url,star_count,fork_count,is_fork,language,license_name,created_at,updated_at,gitcoin_grants_usd,gitcoin_unique_donors,gitcoin_num_rounds,retro_funding_usd,num_retro_funding_rounds,oso_project_id
https://github.com/matter-labs/hardhat-zksync,281,227,false,TypeScript,Apache License 2.0,2021-11-17 06:54:58.000000 UTC,2024-12-13 09:44:57.000000 UTC,0.0,0,0,0.0,0,EfP3os_htm-7TvBeGOSuahLTMRpX-RX4Op2o7Xg0a_8=
https://github.com/paradigmxyz/reth,4055,1265,false,Rust,Apache License 2.0,2022-09-15 23:05:57.000000 UTC,2024-12-14 23:26:11.000000 UTC,0.0,0,0,795399.697879558,2,tgh4Nfzx1PGlz2i8zMrbHi9DuPLpQUnmtVqYZ7v83Fo=
https://github.com/polkadot-js/wasm,130,37,false,TypeScript,Apache License 2.0,2019-03-15 11:56:39.000000 UTC,2024-12-13 07:31:24.000000 UTC,0.0,0,0,0.0,0,nTf1wF1zgqNh5eq3esE6v6VeSaEqJD_QIDL3Fhs4RiQ=
https://github.com/polkadot-js/common,254,145,false,TypeScript,Apache License 2.0,2017-11-18 13:20:32.000000 UTC,2024-12-08 02:10:01.000000 UTC,0.0,0,0,0.0,0,nTf1wF1zgqNh5eq3esE6v6VeSaEqJD_QIDL3Fhs4RiQ=
https://github.com/rust-random/getrandom,305,185,false,Rust,Apache License 2.0,2019-01-19 12:47:14.000000 UTC,2024-12-14 10:36:44.000000 UTC,0.0,0,0,0.0,0,vcRWDgJ8RcpYwLAm--AhKKbZjzSHd1WUnjeMVxeo8Kw=
https://github.com/solana-labs/eslint-plugin-require-extensions,62,9,false,JavaScript,Apache License 2.0,2022-08-29 00:18:15.000000 UTC,2024-12-02 20:40:18.000000 UTC,0.0,0,0,0.0,0,H0koDygl-JbR2uxMJIAQv2TRmo0b4Cvil0id7gkoPck=
https://github.com/swc-project/swc,31361,1239,false,Rust,Apache License 2.0,2017-12-22 11:40:14.000000 UTC,2024-12-14 23:35:25.000000 UTC,0.0,0,0,0.0,0,4rmq7jexdEyiGTtG9wwMGpWGH919tvSzZwPUNrVKHC0=
https://github.com/crate-crypto/go-kzg-4844,7,5,false,Go,Apache License 2.0,2024-06-19 10:32:20.000000 UTC,2024-11-28 15:09:38.000000 UTC,0.0,0,0,192087.74,2,QMXrH8r1mqwEjb22WQc5yYn2EWQjGyLNE-wJxUleSMY=
https://github.com/crate-crypto/go-ipa,33,14,false,Go,Apache License 2.0,2021-10-13 17:15:25.000000 UTC,2024-12-10 11:52:51.000000 UTC,0.0,0,0,192087.74,2,QMXrH8r1mqwEjb22WQc5yYn2EWQjGyLNE-wJxUleSMY=
https://github.com/crossbeam-rs/crossbeam,7528,473,false,Rust,Apache License 2.0,2015-05-13 18:10:54.000000 UTC,2024-12-14 16:18:35.000000 UTC,0.0,0,0,0.0,0,88k42vnRItlc6N1HK4ZahdXvSJZR7ao6sLUZae1RIYo=
https://github.com/maticnetwork/crand,1,1,true,Go,Apache License 2.0,2022-10-17 09:15:27.000000 UTC,2024-11-13 17:58:03.000000 UTC,0.0,0,0,0.0,0,ZPTx--WjRsmc8sGFshHJG_GMGpRh7xQWFQ2ZJxuuTzM=
https://github.com/humanwhocodes/module-importer,26,5,false,JavaScript,Apache License 2.0,2022-08-17 19:04:05.000000 UTC,2024-07-09 05:55:05.000000 UTC,0.0,0,0,0.0,0,0nlkPp5eaVFRSZwe0gT2tmrPNDCAyOAa9Ts33QUdlGg=
https://github.com/humanwhocodes/gitignore-to-minimatch,11,0,false,JavaScript,Apache License 2.0,2022-01-21 18:06:15.000000 UTC,2023-09-23 20:40:41.000000 UTC,0.0,0,0,0.0,0,0nlkPp5eaVFRSZwe0gT2tmrPNDCAyOAa9Ts33QUdlGg=
https://github.com/humanwhocodes/retry,27,4,false,JavaScript,Apache License 2.0,2024-01-16 23:15:08.000000 UTC,2024-12-02 15:44:58.000000 UTC,0.0,0,0,0.0,0,0nlkPp5eaVFRSZwe0gT2tmrPNDCAyOAa9Ts33QUdlGg=
https://github.com/humanwhocodes/config-array,30,11,false,JavaScript,Apache License 2.0,2019-11-25 19:49:54.000000 UTC,2024-06-10 15:27:49.000000 UTC,0.0,0,0,0.0,0,0nlkPp5eaVFRSZwe0gT2tmrPNDCAyOAa9Ts33QUdlGg=
https://github.com/prysmaticlabs/go-bitfield,7,4,false,Go,Apache License 2.0,2019-07-05 18:24:40.000000 UTC,2024-09-22 21:05:07.000000 UTC,148660.06629261261,18792,15,0.0,0,Dye7-65VrTOrNbD4Z2irqyCSOaWUhp7jW48yUlPsy_Q=
https://github.com/supranational/blst,480,182,false,Assembly,Apache License 2.0,2020-06-22 15:28:41.000000 UTC,2024-12-14 20:31:39.000000 UTC,0.0,0,0,287008.855,2,MCpsUwYZfHNmAmI2Msxk5JorgS4Bgt7_3vvFT5HHnGw=
https://github.com/walletconnect/walletconnect-monorepo,1475,722,false,TypeScript,Apache License 2.0,2018-08-26 14:02:36.000000 UTC,2024-12-12 13:42:03.000000 UTC,100732.03493388752,9943,13,0.0,0,gm0H0mzjniZwF6QwDRye5FL0AkyjC1QyewBzM48U5vg=
https://github.com/walletconnect/modal,18,17,false,TypeScript,Apache License 2.0,2023-06-16 10:59:43.000000 UTC,2024-10-01 03:04:33.000000 UTC,100732.03493388752,9943,13,0.0,0,gm0H0mzjniZwF6QwDRye5FL0AkyjC1QyewBzM48U5vg=
https://github.com/open-telemetry/opentelemetry-js,2780,821,false,TypeScript,Apache License 2.0,2019-05-10 02:01:43.000000 UTC,2024-12-13 16:21:35.000000 UTC,0.0,0,0,0.0,0,QNMoQgZRnw30Wf0Q4asrFFk0I77aKHVucohdyVZJmUE=
https://github.com/open-telemetry/opentelemetry-go,5389,1088,false,Go,Apache License 2.0,2019-05-16 19:05:26.000000 UTC,2024-12-14 21:15:12.000000 UTC,0.0,0,0,0.0,0,QNMoQgZRnw30Wf0Q4asrFFk0I77aKHVucohdyVZJmUE=
https://github.com/npm/fs,26,9,false,JavaScript,Other,2021-08-04 21:33:31.000000 UTC,2024-09-25 07:19:24.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/npmlog,434,54,false,JavaScript,Other,2012-06-06 07:45:49.000000 UTC,2024-11-29 07:35:12.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/npm-audit-report,33,19,false,JavaScript,Other,2018-02-21 15:56:01.000000 UTC,2024-09-05 00:15:52.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/npm-user-validate,15,11,false,JavaScript,Other,2013-04-19 23:02:34.000000 UTC,2024-09-05 00:18:08.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/ssri,56,21,false,JavaScript,Other,2019-06-26 02:49:12.000000 UTC,2024-12-12 08:54:33.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/map-workspaces,20,11,false,JavaScript,Other,2020-03-06 23:57:14.000000 UTC,2024-11-20 21:39:56.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/gauge,321,34,false,JavaScript,Other,2014-12-30 17:55:10.000000 UTC,2024-11-18 17:46:06.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/npm-install-checks,24,13,false,JavaScript,Other,2014-01-11 11:39:16.000000 UTC,2024-11-26 08:07:56.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/minipass-fetch,54,11,false,JavaScript,Other,2019-09-23 21:36:10.000000 UTC,2024-09-05 00:23:42.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/abbrev-js,164,31,false,JavaScript,Other,2010-03-09 21:16:26.000000 UTC,2024-09-24 18:59:56.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/name-from-folder,7,4,false,JavaScript,Other,2020-03-29 23:28:27.000000 UTC,2024-09-24 19:11:31.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/parse-conflict-json,32,4,false,JavaScript,Other,2019-08-07 19:58:21.000000 UTC,2024-09-25 17:18:58.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/normalize-package-data,197,48,false,JavaScript,Other,2013-04-08 16:57:30.000000 UTC,2024-11-27 02:56:08.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/npm-pick-manifest,5,10,true,JavaScript,Other,2019-08-01 16:36:02.000000 UTC,2024-09-26 16:23:35.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/figgy-pudding,1,3,true,JavaScript,Other,2019-08-01 16:51:23.000000 UTC,2023-02-07 04:30:54.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/make-fetch-happen,191,35,false,JavaScript,Other,2019-06-26 02:52:47.000000 UTC,2024-11-20 05:31:51.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/npm-registry-fetch,136,41,false,JavaScript,Other,2017-10-09 02:17:54.000000 UTC,2024-12-06 23:41:28.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/json-parse-even-better-errors,21,4,true,JavaScript,Other,2019-09-27 19:01:33.000000 UTC,2024-11-20 11:57:51.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/package-json,70,9,false,JavaScript,Other,2021-06-21 22:13:21.000000 UTC,2024-12-12 16:39:15.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/npm-profile,34,18,false,JavaScript,Other,2017-09-07 22:41:17.000000 UTC,2024-12-03 10:19:35.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/are-we-there-yet,175,25,false,JavaScript,Other,2014-12-05 22:00:00.000000 UTC,2024-11-20 11:20:38.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/init-package-json,312,151,false,JavaScript,Other,2012-06-17 04:44:06.000000 UTC,2024-12-09 15:22:13.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/query,7,4,false,JavaScript,Other,2022-06-08 16:44:31.000000 UTC,2024-09-05 00:21:22.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/cli,8552,3211,false,JavaScript,Other,2018-07-05 23:26:52.000000 UTC,2024-12-14 05:30:16.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/npm/npm-merge-driver,272,20,false,JavaScript,Other,2017-12-02 07:25:19.000000 UTC,2024-10-16 13:30:24.000000 UTC,0.0,0,0,0.0,0,OPbtuvMi2iaOHnSYeDtlxmZllz88T2RS1KXEPUXD-B4=
https://github.com/ipfs/js-stores,26,15,false,TypeScript,Other,2021-05-14 11:13:48.000000 UTC,2024-11-22 17:34:58.000000 UTC,350.14401273696512,99,1,790514.515,1,_-S_4OPQhIH4TID_hmmAA5OXTOHKI4iN4pvDgt3elQk=
https://github.com/ipfs/js-ipfs,7443,1249,false,JavaScript,Other,2014-05-30 00:31:06.000000 UTC,2024-12-10 15:42:54.000000 UTC,350.14401273696512,99,1,790514.515,1,_-S_4OPQhIH4TID_hmmAA5OXTOHKI4iN4pvDgt3elQk=
https://github.com/ipfs/js-ipfs-utils,23,30,false,JavaScript,Other,2019-04-30 16:36:51.000000 UTC,2024-05-30 10:55:29.000000 UTC,350.14401273696512,99,1,790514.515,1,_-S_4OPQhIH4TID_hmmAA5OXTOHKI4iN4pvDgt3elQk=
https://github.com/ipfs/protons,34,23,false,TypeScript,Other,2016-06-08 09:11:04.000000 UTC,2024-12-03 17:56:41.000000 UTC,350.14401273696512,99,1,790514.515,1,_-S_4OPQhIH4TID_hmmAA5OXTOHKI4iN4pvDgt3elQk=
https://github.com/ipfs/js-datastore-level,19,15,false,TypeScript,Other,2017-03-12 23:53:14.000000 UTC,2023-10-13 00:04:12.000000 UTC,350.14401273696512,99,1,790514.515,1,_-S_4OPQhIH4TID_hmmAA5OXTOHKI4iN4pvDgt3elQk=
https://github.com/pnpm/cmd-shim,14,11,true,TypeScript,Other,2016-08-01 00:01:18.000000 UTC,2023-06-20 06:13:21.000000 UTC,0.0,0,0,0.0,0,dM9fqBmYJ2sF_66lJA4rvZyOz0RfkpQ16GeIctSNBg4=
https://github.com/samn/json-stable-stringify,10,3,true,JavaScript,Other,2016-12-15 21:36:05.000000 UTC,2023-10-16 01:41:20.000000 UTC,0.0,0,0,0.0,0,j4F0iHExRDPomTVtUO0ZPaRRm-f0AGM0boxXXRJ4-b0=
https://github.com/tikv/jemallocator,367,64,true,Rust,Other,2020-07-17 13:17:28.000000 UTC,2024-12-14 18:12:57.000000 UTC,0.0,0,0,0.0,0,RJ8d4f5C7gFmy6qAJ-7rZ5bb9qt6MGu4v2ZEWv8wifY=
https://github.com/unjs/pkg-types,251,16,false,TypeScript,Other,2021-10-13 18:44:40.000000 UTC,2024-12-14 09:57:17.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/listhen,460,31,false,TypeScript,Other,2020-12-04 20:41:16.000000 UTC,2024-12-14 06:53:20.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/untun,1070,17,false,TypeScript,Other,2023-08-13 18:07:50.000000 UTC,2024-12-14 23:54:04.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/pathe,429,18,false,TypeScript,Other,2021-09-22 18:20:03.000000 UTC,2024-12-12 17:06:01.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/citty,813,27,false,TypeScript,Other,2023-03-14 12:53:14.000000 UTC,2024-12-14 04:44:43.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/node-fetch-native,167,5,false,TypeScript,Other,2022-05-09 18:27:15.000000 UTC,2024-12-03 11:32:55.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/consola,6187,178,false,TypeScript,Other,2018-03-31 15:47:47.000000 UTC,2024-12-14 14:40:59.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/unjs/cookie-es,168,10,false,TypeScript,Other,2021-11-22 23:16:35.000000 UTC,2024-12-12 17:06:02.000000 UTC,0.0,0,0,0.0,0,HVZZx7rUTWAcFQoeETZaG_x3LXrLOczpYyXG8tP_yYA=
https://github.com/web3/web3.js,19448,4975,false,TypeScript,Other,2014-09-30 20:50:37.000000 UTC,2024-12-14 20:43:44.000000 UTC,710.25281792663509,214,1,869568.735,1,-cqm4kiQPXiAI9GserwK_Jf2AF05Ygc5Mcmf6S9igjk=
https://github.com/wevm/isows,48,5,false,TypeScript,Other,2023-10-08 06:04:44.000000 UTC,2024-12-10 11:12:42.000000 UTC,38598.868791133631,8829,9,930349.495,2,kfCLop4S40EFI3hMpDXMSe2_xEwv7l5hrci8-T5yW_o=
https://github.com/wevm/viem,2615,889,false,TypeScript,Other,2022-07-22 00:54:04.000000 UTC,2024-12-14 15:51:48.000000 UTC,38598.868791133631,8829,9,930349.495,2,kfCLop4S40EFI3hMpDXMSe2_xEwv7l5hrci8-T5yW_o=
https://github.com/enarx/ciborium,265,64,false,Rust,Other,2020-11-17 22:31:19.000000 UTC,2024-12-12 22:33:23.000000 UTC,0.0,0,0,0.0,0,v-4xm7rSOZdNFklXRiJd5572L7haAjn5yAUkUK-ro8g=
https://github.com/gajus/table,910,77,false,TypeScript,Other,2015-09-11 17:41:56.000000 UTC,2024-12-12 21:32:24.000000 UTC,0.0,0,0,0.0,0,uDeJ5CtUSPYec2ZxtOmfMCGFYhvLu_JA5ndqOQqR5eQ=
https://github.com/json5/json5,6664,250,false,JavaScript,Other,2012-05-27 17:37:34.000000 UTC,2024-12-14 12:29:15.000000 UTC,0.0,0,0,0.0,0,Wf3qEhx5aIP_7XNz5POeZhYdQ3TU7V0RwQvInBhrHpU=
https://github.com/marak/colors.js,5175,449,false,JavaScript,Other,2010-06-11 06:48:43.000000 UTC,2024-12-11 09:59:04.000000 UTC,0.0,0,0,0.0,0,6Hur6UKxZugSt0yMhgle1B9Bamt-5kn9yvhX7414kUk=
https://github.com/numpy/numpy,28320,10204,false,Python,Other,2010-09-13 23:02:39.000000 UTC,2024-12-14 23:34:01.000000 UTC,0.0,0,0,0.0,0,_ZLiuF6EOO-ZbortmBz7Y5iy8o5zXf_qCnfymuL8uKo=
https://github.com/rvagg/bl,431,69,false,JavaScript,Other,2013-06-15 12:35:49.000000 UTC,2024-11-19 23:10:45.000000 UTC,0.0,0,0,0.0,0,kWj_Q736FPWdCYDO5xfvbDRCqgcAiCKJJ9nZzo2P-v4=
https://github.com/servo/unicode-bidi,78,33,false,Rust,Other,2015-05-26 17:28:44.000000 UTC,2024-10-30 04:04:03.000000 UTC,0.0,0,0,0.0,0,Tym_z9JgmF4IUOI_N83guffYeGzaAFgoOM7f5l-PPp8=
https://github.com/servo/core-foundation-rs,1029,224,false,Rust,Other,2012-08-30 21:58:23.000000 UTC,2024-12-14 18:30:00.000000 UTC,0.0,0,0,0.0,0,Tym_z9JgmF4IUOI_N83guffYeGzaAFgoOM7f5l-PPp8=
https://github.com/yahoo/serialize-javascript,2832,182,false,JavaScript,Other,2014-09-16 16:07:16.000000 UTC,2024-12-12 17:05:19.000000 UTC,0.0,0,0,0.0,0,nlq4c703M6f6cXi1Itaf0ZEo35jP5ngGJBaBQjAF5nY=
https://github.com/feross/buffer,1814,237,false,JavaScript,Other,2013-11-18 14:16:18.000000 UTC,2024-12-13 11:30:51.000000 UTC,0.0,0,0,0.0,0,xl3ZGgyvPe-aJVEVv9GiZ7jlq0RuqzMxAkwZB6PCwIQ=
https://github.com/hughsk/is-typedarray,21,12,false,JavaScript,Other,2014-06-01 19:11:44.000000 UTC,2023-03-18 11:19:21.000000 UTC,0.0,0,0,0.0,0,KEtlleELK4BUqdMTdoKG5IC4kvTv0W5hJI8v2EQGx3E=
https://github.com/isaacs/fs.realpath,26,10,false,JavaScript,Other,2016-06-15 18:38:26.000000 UTC,2024-08-23 12:24:01.000000 UTC,0.0,0,0,0.0,0,QOESpb6VEa0fvaM6jfcfDkwTF5E_3_jR2WmuV6pwgvg=
https://github.com/isaacs/jackspeak,48,4,false,TypeScript,Other,2019-01-18 07:30:46.000000 UTC,2024-11-30 07:52:09.000000 UTC,0.0,0,0,0.0,0,QOESpb6VEa0fvaM6jfcfDkwTF5E_3_jR2WmuV6pwgvg=
https://github.com/isaacs/minizlib,73,9,false,JavaScript,Other,2017-03-28 07:40:03.000000 UTC,2024-09-25 19:45:11.000000 UTC,0.0,0,0,0.0,0,QOESpb6VEa0fvaM6jfcfDkwTF5E_3_jR2WmuV6pwgvg=
https://github.com/isaacs/yallist,208,30,false,TypeScript,Other,2015-12-18 08:02:03.000000 UTC,2024-12-12 23:14:12.000000 UTC,0.0,0,0,0.0,0,QOESpb6VEa0fvaM6jfcfDkwTF5E_3_jR2WmuV6pwgvg=
https://github.com/isaacs/chownr,31,17,false,JavaScript,Other,2012-03-28 18:48:50.000000 UTC,2024-07-03 10:01:56.000000 UTC,0.0,0,0,0.0,0,QOESpb6VEa0fvaM6jfcfDkwTF5E_3_jR2WmuV6pwgvg=
https://github.com/isaacs/node-mkdirp,187,42,true,TypeScript,Other,2011-11-06 01:33:28.000000 UTC,2024-11-23 14:10:27.000000 UTC,0.0,0,0,0.0,0,QOESpb6VEa0fvaM6jfcfDkwTF5E_3_jR2WmuV6pwgvg=
https://github.com/isaacs/path-scurry,37,5,false,TypeScript,Other,2023-01-21 05:46:28.000000 UTC,2024-12-03 23:27:19.000000 UTC,0.0,0,0,0.0,0,QOESpb6VEa0fvaM6jfcfDkwTF5E_3_jR2WmuV6pwgvg=
https://github.com/isaacs/package-json-from-dist,6,0,false,TypeScript,Other,2024-05-14 14:34:33.000000 UTC,2024-11-02 03:28:55.000000 UTC,0.0,0,0,0.0,0,QOESpb6VEa0fvaM6jfcfDkwTF5E_3_jR2WmuV6pwgvg=
https://github.com/libp2p/go-libp2p-pubsub,330,187,false,Go,Other,2016-09-10 13:26:37.000000 UTC,2024-12-05 13:50:45.000000 UTC,0.0,0,0,1696389.6809175988,2,DIFwzDKrLDsrfbdzXMd0V-K852SAS7sR0loKq0bIlco=
https://github.com/lodash/lodash,59963,7063,false,JavaScript,Other,2012-04-07 04:11:46.000000 UTC,2024-12-14 23:47:25.000000 UTC,0.0,0,0,0.0,0,42qoERYprZssHGd6awZD-SctKQhpjvjRtet_14BPVP0=
https://github.com/mishoo/uglifyjs,13198,1246,false,JavaScript,Other,2012-08-27 09:31:03.000000 UTC,2024-12-13 11:16:59.000000 UTC,0.0,0,0,0.0,0,UBl4VBYN1I-VQlxJ7wVwb1UJqvAs6q3L9rvAC9TugK0=
https://github.com/nodeca/argparse,492,74,false,JavaScript,Other,2012-05-14 15:30:37.000000 UTC,2024-12-11 22:26:20.000000 UTC,0.0,0,0,0.0,0,bAdXecqZHWeu5bGvAnMOf7UrRsq50wXtBgnMb7usplU=
https://github.com/nodejs/string_decoder,34,20,false,JavaScript,Other,2017-06-21 22:40:30.000000 UTC,2024-12-12 17:05:36.000000 UTC,0.0,0,0,0.0,0,arQ30NwmrS_1yIBA4BmCsjYeejWEBvQin7uzoYD_-Ns=
https://github.com/nodejs/readable-stream,1033,229,false,JavaScript,Other,2012-07-26 02:52:52.000000 UTC,2024-12-10 04:14:18.000000 UTC,0.0,0,0,0.0,0,arQ30NwmrS_1yIBA4BmCsjYeejWEBvQin7uzoYD_-Ns=
https://github.com/rollup/rollup,25449,1536,false,JavaScript,Other,2015-05-14 22:26:28.000000 UTC,2024-12-15 00:15:39.000000 UTC,0.0,0,0,0.0,0,y2BVq7z5MtbNYwLVx6QVtGJ2cQV3ODDXHsIo2n-5Q5Q=
https://github.com/7rulnik/source-map-js,96,14,true,JavaScript,Other,2021-01-15 23:19:53.000000 UTC,2024-11-17 20:25:43.000000 UTC,0.0,0,0,0.0,0,8RBExpq4Rh3SovFJ0_3jRJAshr1PvPu6w43fI3h0ehg=
https://github.com/andris9/encoding,93,44,false,JavaScript,Other,2012-08-15 13:28:13.000000 UTC,2024-10-07 08:51:23.000000 UTC,0.0,0,0,0.0,0,3pFFv4_XoDOgm25-9mpVMyXIzpBWfZWXHbP7kMgqrdI=
https://github.com/estools/esquery,836,91,false,JavaScript,Other,2013-07-15 02:19:39.000000 UTC,2024-12-12 17:05:15.000000 UTC,0.0,0,0,0.0,0,0A-cJDayQtosJgvnLKtgog8b9-nc-j0gwrug8QdeFBM=
https://github.com/estools/esrecurse,79,20,false,JavaScript,Other,2014-12-02 11:38:00.000000 UTC,2024-07-20 16:25:56.000000 UTC,0.0,0,0,0.0,0,0A-cJDayQtosJgvnLKtgog8b9-nc-j0gwrug8QdeFBM=
https://github.com/fastify/ajv-compiler,19,9,false,JavaScript,Other,2021-02-19 08:32:58.000000 UTC,2024-12-12 21:16:36.000000 UTC,0.0,0,0,0.0,0,-BZqe4fmt6nBKlU3fWQk3IXx72uDhnEFE1J_LQM5e8U=
https://github.com/fastify/fastify,32604,2324,false,JavaScript,Other,2016-09-28 19:10:14.000000 UTC,2024-12-15 01:25:51.000000 UTC,0.0,0,0,0.0,0,-BZqe4fmt6nBKlU3fWQk3IXx72uDhnEFE1J_LQM5e8U=
https://github.com/fastify/fastify-bearer-auth,157,29,false,JavaScript,Other,2017-04-12 14:20:04.000000 UTC,2024-12-05 14:13:34.000000 UTC,0.0,0,0,0.0,0,-BZqe4fmt6nBKlU3fWQk3IXx72uDhnEFE1J_LQM5e8U=
https://github.com/fastify/fast-uri,90,8,false,JavaScript,Other,2021-10-20 12:20:22.000000 UTC,2024-12-08 15:46:13.000000 UTC,0.0,0,0,0.0,0,-BZqe4fmt6nBKlU3fWQk3IXx72uDhnEFE1J_LQM5e8U=
https://github.com/fastify/light-my-request,374,49,false,JavaScript,Other,2017-09-27 22:40:55.000000 UTC,2024-12-13 13:11:30.000000 UTC,0.0,0,0,0.0,0,-BZqe4fmt6nBKlU3fWQk3IXx72uDhnEFE1J_LQM5e8U=
https://github.com/fastify/avvio,424,40,false,JavaScript,Other,2016-08-05 13:09:39.000000 UTC,2024-12-07 17:42:14.000000 UTC,0.0,0,0,0.0,0,-BZqe4fmt6nBKlU3fWQk3IXx72uDhnEFE1J_LQM5e8U=
https://github.com/fastify/secure-json-parse,227,17,false,JavaScript,Other,2019-04-29 14:27:46.000000 UTC,2024-12-14 09:24:02.000000 UTC,0.0,0,0,0.0,0,-BZqe4fmt6nBKlU3fWQk3IXx72uDhnEFE1J_LQM5e8U=
https://github.com/kriszyp/lmdb-js,531,44,false,JavaScript,Other,2019-04-17 18:43:55.000000 UTC,2024-12-14 18:16:12.000000 UTC,0.0,0,0,0.0,0,ERKouS7IizQ1EucNfHdXFBpGgOFZJGLwv53BoYzja7I=
https://github.com/mozilla/hawk,1906,169,false,JavaScript,Other,2012-11-24 08:56:01.000000 UTC,2024-11-15 22:55:22.000000 UTC,0.0,0,0,0.0,0,88iDdoqRZkA5Ydn_u43ByuLhCtvF_GD5LJLm7fPAscI=
https://github.com/mozilla/bleach,2660,251,false,Python,Other,2010-02-19 01:12:41.000000 UTC,2024-12-13 23:57:36.000000 UTC,0.0,0,0,0.0,0,88iDdoqRZkA5Ydn_u43ByuLhCtvF_GD5LJLm7fPAscI=
https://github.com/mozilla/source-map,3575,361,false,JavaScript,Other,2011-07-07 22:07:39.000000 UTC,2024-12-12 08:16:56.000000 UTC,0.0,0,0,0.0,0,88iDdoqRZkA5Ydn_u43ByuLhCtvF_GD5LJLm7fPAscI=
